# No              x0             py0            T            C            Stab              xh             pyh
01423 +1.70495806e-04 +1.08413862e+02  21.57109177  -23.03475861 +4.96163975e+01 +5.45648664e+00 -5.16052962e+00
01424 +1.70878056e-04 +1.08292627e+02  21.57076214  -23.00303929 +4.95422006e+01 +5.45282506e+00 -5.15706302e+00
01425 +1.71261293e-04 +1.08171486e+02  21.57043186  -22.97136086 +4.94680384e+01 +5.44916586e+00 -5.15359865e+00
01426 +1.71645519e-04 +1.08050440e+02  21.57010093  -22.93972325 +4.93939106e+01 +5.44550902e+00 -5.15013649e+00
01427 +1.72030737e-04 +1.07929489e+02  21.56976934  -22.90812643 +4.93198172e+01 +5.44185456e+00 -5.14667656e+00
01428 +1.72416950e-04 +1.07808633e+02  21.56943711  -22.87657031 +4.92457579e+01 +5.43820246e+00 -5.14321885e+00
01429 +1.72804161e-04 +1.07687871e+02  21.56910423  -22.84505486 +4.91717327e+01 +5.43455272e+00 -5.13976334e+00
01430 +1.73192372e-04 +1.07567205e+02  21.56877069  -22.81358000 +4.90977414e+01 +5.43090535e+00 -5.13631006e+00
01431 +1.73581588e-04 +1.07446632e+02  21.56843649  -22.78214569 +4.90237837e+01 +5.42726033e+00 -5.13285898e+00
01432 +1.73971810e-04 +1.07326155e+02  21.56810164  -22.75075185 +4.89498597e+01 +5.42361768e+00 -5.12941011e+00
01433 +1.74363041e-04 +1.07205772e+02  21.56776612  -22.71939845 +4.88759691e+01 +5.41997738e+00 -5.12596345e+00
01434 +1.74755284e-04 +1.07085484e+02  21.56742995  -22.68808540 +4.88021119e+01 +5.41633944e+00 -5.12251900e+00
01435 +1.75148542e-04 +1.06965290e+02  21.56709311  -22.65681267 +4.87282877e+01 +5.41270385e+00 -5.11907675e+00
01436 +1.75542819e-04 +1.06845191e+02  21.56675562  -22.62558019 +4.86544966e+01 +5.40907061e+00 -5.11563670e+00
01437 +1.75938116e-04 +1.06725186e+02  21.56641745  -22.59438790 +4.85807382e+01 +5.40543972e+00 -5.11219886e+00
01438 +1.76334437e-04 +1.06605276e+02  21.56607862  -22.56323575 +4.85070126e+01 +5.40181117e+00 -5.10876321e+00
01439 +1.76731785e-04 +1.06485460e+02  21.56573912  -22.53212368 +4.84333196e+01 +5.39818498e+00 -5.10532975e+00
01440 +1.77130162e-04 +1.06365739e+02  21.56539895  -22.50105163 +4.83596589e+01 +5.39456112e+00 -5.10189850e+00
01441 +1.77529572e-04 +1.06246113e+02  21.56505812  -22.47001954 +4.82860305e+01 +5.39093961e+00 -5.09846943e+00
01442 +1.77930018e-04 +1.06126580e+02  21.56471660  -22.43902735 +4.82124341e+01 +5.38732044e+00 -5.09504255e+00
01443 +1.78331502e-04 +1.06007143e+02  21.56437442  -22.40807502 +4.81388697e+01 +5.38370360e+00 -5.09161787e+00
01444 +1.78734028e-04 +1.05887799e+02  21.56403156  -22.37716247 +4.80653371e+01 +5.38008910e+00 -5.08819537e+00
01445 +1.79137598e-04 +1.05768550e+02  21.56368802  -22.34628966 +4.79918361e+01 +5.37647694e+00 -5.08477506e+00
01446 +1.79542216e-04 +1.05649396e+02  21.56334380  -22.31545652 +4.79183666e+01 +5.37286711e+00 -5.08135692e+00
01447 +1.79947884e-04 +1.05530335e+02  21.56299890  -22.28466300 +4.78449284e+01 +5.36925961e+00 -5.07794098e+00
01448 +1.80354606e-04 +1.05411370e+02  21.56265332  -22.25390905 +4.77715214e+01 +5.36565443e+00 -5.07452721e+00
01449 +1.80762384e-04 +1.05292498e+02  21.56230706  -22.22319460 +4.76981454e+01 +5.36205159e+00 -5.07111561e+00
01450 +1.81171222e-04 +1.05173720e+02  21.56196011  -22.19251959 +4.76248003e+01 +5.35845106e+00 -5.06770620e+00
01451 +1.81581122e-04 +1.05055037e+02  21.56161248  -22.16188398 +4.75514859e+01 +5.35485287e+00 -5.06429895e+00
01452 +1.81992088e-04 +1.04936448e+02  21.56126416  -22.13128770 +4.74782020e+01 +5.35125699e+00 -5.06089388e+00
01453 +1.82404123e-04 +1.04817954e+02  21.56091514  -22.10073070 +4.74049485e+01 +5.34766343e+00 -5.05749098e+00
01454 +1.82817229e-04 +1.04699553e+02  21.56056544  -22.07021292 +4.73317253e+01 +5.34407219e+00 -5.05409025e+00
01455 +1.83231411e-04 +1.04581247e+02  21.56021504  -22.03973430 +4.72585321e+01 +5.34048326e+00 -5.05069168e+00
01456 +1.83646670e-04 +1.04463035e+02  21.55986395  -22.00929479 +4.71853688e+01 +5.33689665e+00 -5.04729528e+00
01457 +1.84063010e-04 +1.04344916e+02  21.55951217  -21.97889432 +4.71122353e+01 +5.33331235e+00 -5.04390104e+00
01458 +1.84480434e-04 +1.04226892e+02  21.55915968  -21.94853286 +4.70391314e+01 +5.32973036e+00 -5.04050896e+00
01459 +1.84898946e-04 +1.04108962e+02  21.55880650  -21.91821032 +4.69660570e+01 +5.32615067e+00 -5.03711903e+00
01460 +1.85318547e-04 +1.03991126e+02  21.55845261  -21.88792667 +4.68930118e+01 +5.32257330e+00 -5.03373127e+00
01461 +1.85739243e-04 +1.03873385e+02  21.55809802  -21.85768184 +4.68199958e+01 +5.31899822e+00 -5.03034566e+00
01462 +1.86161035e-04 +1.03755737e+02  21.55774273  -21.82747578 +4.67470087e+01 +5.31542545e+00 -5.02696220e+00
01463 +1.86583926e-04 +1.03638183e+02  21.55738673  -21.79730843 +4.66740504e+01 +5.31185498e+00 -5.02358089e+00
01464 +1.87007921e-04 +1.03520723e+02  21.55703003  -21.76717973 +4.66011207e+01 +5.30828681e+00 -5.02020174e+00
01465 +1.87433022e-04 +1.03403357e+02  21.55667262  -21.73708964 +4.65282195e+01 +5.30472093e+00 -5.01682473e+00
01466 +1.87859232e-04 +1.03286085e+02  21.55631449  -21.70703808 +4.64553466e+01 +5.30115735e+00 -5.01344986e+00
01467 +1.88286554e-04 +1.03168907e+02  21.55595565  -21.67702501 +4.63825019e+01 +5.29759606e+00 -5.01007714e+00
01468 +1.88714992e-04 +1.03051822e+02  21.55559610  -21.64705037 +4.63096852e+01 +5.29403706e+00 -5.00670656e+00
01469 +1.89144550e-04 +1.02934832e+02  21.55523584  -21.61711411 +4.62368962e+01 +5.29048035e+00 -5.00333812e+00
01470 +1.89575229e-04 +1.02817935e+02  21.55487485  -21.58721616 +4.61641349e+01 +5.28692593e+00 -4.99997181e+00
01471 +1.90007033e-04 +1.02701132e+02  21.55451315  -21.55735647 +4.60914011e+01 +5.28337379e+00 -4.99660765e+00
01472 +1.90439967e-04 +1.02584423e+02  21.55415072  -21.52753499 +4.60186947e+01 +5.27982394e+00 -4.99324561e+00
01473 +1.90874032e-04 +1.02467808e+02  21.55378758  -21.49775167 +4.59460153e+01 +5.27627637e+00 -4.98988571e+00
01474 +1.91309232e-04 +1.02351286e+02  21.55342371  -21.46800643 +4.58733630e+01 +5.27273107e+00 -4.98652794e+00
01475 +1.91745571e-04 +1.02234858e+02  21.55305911  -21.43829923 +4.58007374e+01 +5.26918806e+00 -4.98317229e+00
01476 +1.92183051e-04 +1.02118524e+02  21.55269378  -21.40863002 +4.57281385e+01 +5.26564732e+00 -4.97981877e+00
01477 +1.92621676e-04 +1.02002283e+02  21.55232773  -21.37899874 +4.56555661e+01 +5.26210885e+00 -4.97646738e+00
01478 +1.93061450e-04 +1.01886136e+02  21.55196095  -21.34940532 +4.55830200e+01 +5.25857265e+00 -4.97311810e+00
01479 +1.93502375e-04 +1.01770082e+02  21.55159343  -21.31984972 +4.55105001e+01 +5.25503873e+00 -4.96977095e+00
01480 +1.93944455e-04 +1.01654123e+02  21.55122518  -21.29033189 +4.54380061e+01 +5.25150707e+00 -4.96642592e+00
01481 +1.94387694e-04 +1.01538256e+02  21.55085619  -21.26085175 +4.53655378e+01 +5.24797768e+00 -4.96308300e+00
01482 +1.94832094e-04 +1.01422484e+02  21.55048646  -21.23140927 +4.52930952e+01 +5.24445055e+00 -4.95974219e+00
01483 +1.95277659e-04 +1.01306804e+02  21.55011600  -21.20200438 +4.52206781e+01 +5.24092569e+00 -4.95640350e+00
01484 +1.95724392e-04 +1.01191218e+02  21.54974479  -21.17263703 +4.51482862e+01 +5.23740308e+00 -4.95306692e+00
01485 +1.96172297e-04 +1.01075726e+02  21.54937284  -21.14330717 +4.50759195e+01 +5.23388274e+00 -4.94973245e+00
01486 +1.96621377e-04 +1.00960327e+02  21.54900015  -21.11401473 +4.50035776e+01 +5.23036465e+00 -4.94640008e+00
01487 +1.97071636e-04 +1.00845022e+02  21.54862671  -21.08475967 +4.49312605e+01 +5.22684881e+00 -4.94306982e+00
01488 +1.97523076e-04 +1.00729810e+02  21.54825252  -21.05554192 +4.48589680e+01 +5.22333523e+00 -4.93974166e+00
01489 +1.97975702e-04 +1.00614691e+02  21.54787758  -21.02636144 +4.47866998e+01 +5.21982390e+00 -4.93641560e+00
01490 +1.98429517e-04 +1.00499665e+02  21.54750188  -20.99721817 +4.47144559e+01 +5.21631482e+00 -4.93309164e+00
01491 +1.98884524e-04 +1.00384733e+02  21.54712544  -20.96811204 +4.46422361e+01 +5.21280798e+00 -4.92976978e+00
01492 +1.99340727e-04 +1.00269894e+02  21.54674824  -20.93904302 +4.45700400e+01 +5.20930339e+00 -4.92645001e+00
01493 +1.99798128e-04 +1.00155149e+02  21.54637028  -20.91001104 +4.44978677e+01 +5.20580104e+00 -4.92313233e+00
01494 +2.00256733e-04 +1.00040496e+02  21.54599156  -20.88101605 +4.44257189e+01 +5.20230093e+00 -4.91981675e+00
01495 +2.00716543e-04 +9.99259371e+01  21.54561208  -20.85205799 +4.43535934e+01 +5.19880307e+00 -4.91650325e+00
01496 +2.01177564e-04 +9.98114710e+01  21.54523184  -20.82313681 +4.42814910e+01 +5.19530743e+00 -4.91319184e+00
01497 +2.01639797e-04 +9.96970981e+01  21.54485083  -20.79425246 +4.42094116e+01 +5.19181404e+00 -4.90988252e+00
01498 +2.02103247e-04 +9.95828184e+01  21.54446906  -20.76540487 +4.41373550e+01 +5.18832288e+00 -4.90657528e+00
01499 +2.02567917e-04 +9.94686317e+01  21.54408652  -20.73659400 +4.40653209e+01 +5.18483395e+00 -4.90327012e+00
01500 +2.03033811e-04 +9.93545381e+01  21.54370321  -20.70781979 +4.39933093e+01 +5.18134724e+00 -4.89996703e+00
01501 +2.03500932e-04 +9.92405375e+01  21.54331912  -20.67908218 +4.39213198e+01 +5.17786277e+00 -4.89666603e+00
01502 +2.03969284e-04 +9.91266300e+01  21.54293426  -20.65038112 +4.38493524e+01 +5.17438052e+00 -4.89336710e+00
01503 +2.04438871e-04 +9.90128154e+01  21.54254863  -20.62171657 +4.37774069e+01 +5.17090050e+00 -4.89007024e+00
01504 +2.04909695e-04 +9.88990938e+01  21.54216222  -20.59308845 +4.37054830e+01 +5.16742270e+00 -4.88677546e+00
01505 +2.05381761e-04 +9.87854651e+01  21.54177503  -20.56449672 +4.36335806e+01 +5.16394711e+00 -4.88348274e+00
01506 +2.05855072e-04 +9.86719294e+01  21.54138706  -20.53594132 +4.35616995e+01 +5.16047375e+00 -4.88019209e+00
01507 +2.06329633e-04 +9.85584865e+01  21.54099830  -20.50742220 +4.34898395e+01 +5.15700260e+00 -4.87690351e+00
01508 +2.06805445e-04 +9.84451365e+01  21.54060876  -20.47893931 +4.34180003e+01 +5.15353366e+00 -4.87361699e+00
01509 +2.07282514e-04 +9.83318792e+01  21.54021843  -20.45049259 +4.33461819e+01 +5.15006694e+00 -4.87033253e+00
01510 +2.07760843e-04 +9.82187148e+01  21.53982731  -20.42208198 +4.32743840e+01 +5.14660243e+00 -4.86705013e+00
01511 +2.08240435e-04 +9.81056432e+01  21.53943540  -20.39370744 +4.32026065e+01 +5.14314012e+00 -4.86376978e+00
01512 +2.08721294e-04 +9.79926643e+01  21.53904270  -20.36536890 +4.31308490e+01 +5.13968002e+00 -4.86049150e+00
01513 +2.09203425e-04 +9.78797781e+01  21.53864921  -20.33706632 +4.30591115e+01 +5.13622213e+00 -4.85721526e+00
01514 +2.09686829e-04 +9.77669846e+01  21.53825491  -20.30879963 +4.29873938e+01 +5.13276644e+00 -4.85394108e+00
01515 +2.10171513e-04 +9.76542838e+01  21.53785982  -20.28056879 +4.29156956e+01 +5.12931294e+00 -4.85066894e+00
01516 +2.10657478e-04 +9.75416756e+01  21.53746393  -20.25237375 +4.28440168e+01 +5.12586165e+00 -4.84739885e+00
01517 +2.11144729e-04 +9.74291600e+01  21.53706723  -20.22421444 +4.27723571e+01 +5.12241255e+00 -4.84413081e+00
01518 +2.11633269e-04 +9.73167370e+01  21.53666973  -20.19609081 +4.27007164e+01 +5.11896565e+00 -4.84086481e+00
01519 +2.12123103e-04 +9.72044065e+01  21.53627143  -20.16800282 +4.26290944e+01 +5.11552094e+00 -4.83760085e+00
01520 +2.12614233e-04 +9.70921685e+01  21.53587231  -20.13995040 +4.25574910e+01 +5.11207842e+00 -4.83433892e+00
01521 +2.13106665e-04 +9.69800230e+01  21.53547239  -20.11193350 +4.24859059e+01 +5.10863809e+00 -4.83107904e+00
01522 +2.13600401e-04 +9.68679700e+01  21.53507165  -20.08395207 +4.24143390e+01 +5.10519994e+00 -4.82782119e+00
01523 +2.14095446e-04 +9.67560094e+01  21.53467009  -20.05600606 +4.23427901e+01 +5.10176398e+00 -4.82456537e+00
01524 +2.14591804e-04 +9.66441412e+01  21.53426772  -20.02809541 +4.22712589e+01 +5.09833020e+00 -4.82131159e+00
01525 +2.15089477e-04 +9.65323654e+01  21.53386454  -20.00022006 +4.21997452e+01 +5.09489860e+00 -4.81805983e+00
01526 +2.15089477e-04 +9.65323654e+01  21.53386454  -20.00022006 +3.56063699e+03 +5.09489860e+00 -4.81805983e+00
01527 +2.15134085e-04 +9.65223654e+01  21.53382841  -19.99772680 +3.55955676e+03 +5.09459156e+00 -4.81776888e+00
01528 +2.15180939e-04 +9.65118654e+01  21.53379046  -19.99510898 +3.55842264e+03 +5.09426917e+00 -4.81746338e+00
01529 +2.15229531e-04 +9.65009797e+01  21.53375112  -19.99239510 +3.55724698e+03 +5.09393492e+00 -4.81714665e+00
01530 +2.15279379e-04 +9.64898163e+01  21.53371075  -19.98961212 +3.55604145e+03 +5.09359214e+00 -4.81682183e+00
01531 +2.15332501e-04 +9.64779239e+01  21.53366774  -19.98664752 +3.55475735e+03 +5.09322697e+00 -4.81647579e+00
01532 +2.15386511e-04 +9.64658372e+01  21.53362401  -19.98363466 +3.55345244e+03 +5.09285583e+00 -4.81612409e+00
01533 +2.15443243e-04 +9.64531463e+01  21.53357808  -19.98047132 +3.55208245e+03 +5.09246612e+00 -4.81575480e+00
01534 +2.15503705e-04 +9.64396266e+01  21.53352914  -19.97710156 +3.55062318e+03 +5.09205095e+00 -4.81536139e+00
01535 +2.15568143e-04 +9.64252239e+01  21.53347698  -19.97351193 +3.54906883e+03 +5.09160866e+00 -4.81494227e+00
01536 +2.15602478e-04 +9.64175523e+01  21.53344919  -19.97159999 +3.54824100e+03 +5.09137307e+00 -4.81471902e+00
01537 +2.15638539e-04 +9.64094971e+01  21.53342000  -19.96959251 +3.54737183e+03 +5.09112570e+00 -4.81448461e+00
01538 +2.15675934e-04 +9.64011460e+01  21.53338974  -19.96751136 +3.54647082e+03 +5.09086923e+00 -4.81424158e+00
01539 +2.15716431e-04 +9.63921046e+01  21.53335696  -19.96525827 +3.54549541e+03 +5.09059156e+00 -4.81397846e+00
01540 +2.15758965e-04 +9.63826112e+01  21.53332254  -19.96289261 +3.54447133e+03 +5.09030001e+00 -4.81370218e+00
01541 +2.15803639e-04 +9.63726431e+01  21.53328639  -19.96040876 +3.54339615e+03 +5.08999387e+00 -4.81341208e+00
01542 +2.15850561e-04 +9.63621766e+01  21.53324842  -19.95780082 +3.54226732e+03 +5.08967242e+00 -4.81310746e+00
01543 +2.15899846e-04 +9.63511868e+01  21.53320855  -19.95506260 +3.54108218e+03 +5.08933489e+00 -4.81278762e+00
01544 +2.15952369e-04 +9.63394793e+01  21.53316605  -19.95214569 +3.53981979e+03 +5.08897531e+00 -4.81244687e+00
01545 +2.16008342e-04 +9.63270072e+01  21.53312077  -19.94903844 +3.53847511e+03 +5.08859224e+00 -4.81208387e+00
01546 +2.16067995e-04 +9.63137206e+01  21.53307251  -19.94572843 +3.53704280e+03 +5.08818414e+00 -4.81169715e+00
01547 +2.16131571e-04 +9.62995663e+01  21.53302109  -19.94220244 +3.53551717e+03 +5.08774939e+00 -4.81128516e+00
01548 +2.16199330e-04 +9.62844876e+01  21.53296628  -19.93844640 +3.53389213e+03 +5.08728623e+00 -4.81084626e+00
01549 +2.16271549e-04 +9.62684242e+01  21.53290787  -19.93444532 +3.53216124e+03 +5.08679280e+00 -4.81037868e+00
01550 +2.16346458e-04 +9.62517707e+01  21.53284730  -19.93029752 +3.53036706e+03 +5.08628124e+00 -4.80989391e+00
01551 +2.16423320e-04 +9.62346924e+01  21.53278515  -19.92604419 +3.52852741e+03 +5.08575661e+00 -4.80939676e+00
01552 +2.16501478e-04 +9.62173353e+01  21.53272195  -19.92172171 +3.52665805e+03 +5.08522340e+00 -4.80889148e+00
01553 +2.16583589e-04 +9.61991103e+01  21.53265557  -19.91718342 +3.52469557e+03 +5.08466352e+00 -4.80836091e+00
01554 +2.16669857e-04 +9.61799741e+01  21.53258583  -19.91241857 +3.52263535e+03 +5.08407562e+00 -4.80780380e+00
01555 +2.16759348e-04 +9.61601349e+01  21.53251350  -19.90747906 +3.52049985e+03 +5.08346610e+00 -4.80722620e+00
01556 +2.16852185e-04 +9.61395669e+01  21.53243847  -19.90235851 +3.51828636e+03 +5.08283417e+00 -4.80662736e+00
01557 +2.16948495e-04 +9.61182433e+01  21.53236064  -19.89705028 +3.51599204e+03 +5.08217901e+00 -4.80600650e+00
01558 +2.17045263e-04 +9.60968327e+01  21.53228245  -19.89172084 +3.51368883e+03 +5.08152114e+00 -4.80538308e+00
01559 +2.17145654e-04 +9.60746356e+01  21.53220135  -19.88619609 +3.51130154e+03 +5.08083908e+00 -4.80473673e+00
01560 +2.17249806e-04 +9.60516231e+01  21.53211721  -19.88046890 +3.50882711e+03 +5.08013194e+00 -4.80406661e+00
01561 +2.17357864e-04 +9.60277653e+01  21.53202993  -19.87453187 +3.50626238e+03 +5.07939879e+00 -4.80337185e+00
01562 +2.17467768e-04 +9.60035179e+01  21.53194117  -19.86849848 +3.50365640e+03 +5.07865364e+00 -4.80266571e+00
01563 +2.17578766e-04 +9.59790479e+01  21.53185155  -19.86241025 +3.50102712e+03 +5.07790162e+00 -4.80195305e+00
01564 +2.17693932e-04 +9.59536789e+01  21.53175856  -19.85609900 +3.49830193e+03 +5.07712194e+00 -4.80121418e+00
01565 +2.17814954e-04 +9.59270415e+01  21.53166087  -19.84947285 +3.49544123e+03 +5.07630323e+00 -4.80043833e+00
01566 +2.17942136e-04 +9.58990722e+01  21.53155821  -19.84251614 +3.49243830e+03 +5.07544355e+00 -4.79962364e+00
01567 +2.18075797e-04 +9.58697045e+01  21.53145035  -19.83521241 +3.48928613e+03 +5.07454084e+00 -4.79876818e+00
01568 +2.18212995e-04 +9.58395876e+01  21.53133965  -19.82772324 +3.48605449e+03 +5.07361506e+00 -4.79789084e+00
01569 +2.18357193e-04 +9.58079648e+01  21.53122332  -19.81986055 +3.48266232e+03 +5.07264293e+00 -4.79696959e+00
01570 +2.18506838e-04 +9.57751804e+01  21.53110261  -19.81171006 +3.47914667e+03 +5.07163503e+00 -4.79601443e+00
01571 +2.18662144e-04 +9.57411917e+01  21.53097737  -19.80326126 +3.47550308e+03 +5.07059005e+00 -4.79502412e+00
01572 +2.18825393e-04 +9.57055035e+01  21.53084574  -19.79439123 +3.47167863e+03 +5.06949275e+00 -4.79398424e+00
01573 +2.18991494e-04 +9.56692327e+01  21.53071184  -19.78537765 +3.46779314e+03 +5.06837746e+00 -4.79292730e+00
01574 +2.19166105e-04 +9.56311483e+01  21.53057111  -19.77591476 +3.46371488e+03 +5.06720634e+00 -4.79181744e+00
01575 +2.19347350e-04 +9.55916649e+01  21.53042507  -19.76610574 +3.45948844e+03 +5.06599211e+00 -4.79066672e+00
01576 +2.19537899e-04 +9.55502073e+01  21.53027156  -19.75580789 +3.45505246e+03 +5.06471707e+00 -4.78945838e+00
01577 +2.19735711e-04 +9.55072268e+01  21.53011224  -19.74513351 +3.45045546e+03 +5.06339510e+00 -4.78820554e+00
01578 +2.19937026e-04 +9.54635446e+01  21.52995013  -19.73428669 +3.44578542e+03 +5.06205145e+00 -4.78693215e+00
01579 +2.20143764e-04 +9.54187481e+01  21.52978370  -19.72316508 +3.44099835e+03 +5.06067340e+00 -4.78562617e+00
01580 +2.20361153e-04 +9.53717117e+01  21.52960874  -19.71148948 +3.43597423e+03 +5.05922634e+00 -4.78425477e+00
01581 +2.20582422e-04 +9.53239073e+01  21.52943070  -19.69962545 +3.43087048e+03 +5.05775553e+00 -4.78286085e+00
01582 +2.20804250e-04 +9.52760542e+01  21.52925226  -19.68775152 +3.42576396e+03 +5.05628309e+00 -4.78146538e+00
01583 +2.21034580e-04 +9.52264433e+01  21.52906704  -19.67544373 +3.42047243e+03 +5.05475643e+00 -4.78001852e+00
01584 +2.21271161e-04 +9.51755667e+01  21.52887683  -19.66282444 +3.41504861e+03 +5.05319068e+00 -4.77853461e+00
01585 +2.21516833e-04 +9.51228212e+01  21.52867938  -19.64974422 +3.40942845e+03 +5.05156726e+00 -4.77699603e+00
01586 +2.21769198e-04 +9.50687301e+01  21.52847661  -19.63633310 +3.40366799e+03 +5.04990227e+00 -4.77541804e+00
01587 +2.22031289e-04 +9.50126521e+01  21.52826608  -19.62243231 +3.39769919e+03 +5.04817594e+00 -4.77378191e+00
01588 +2.22298136e-04 +9.49556584e+01  21.52805180  -19.60830765 +3.39163635e+03 +5.04642125e+00 -4.77211889e+00
01589 +2.22578843e-04 +9.48958151e+01  21.52782647  -19.59348013 +3.38527407e+03 +5.04457864e+00 -4.77037252e+00
01590 +2.22719970e-04 +9.48657714e+01  21.52771321  -19.58603741 +3.38208138e+03 +5.04365349e+00 -4.76949570e+00
01591 +2.22861808e-04 +9.48356049e+01  21.52759940  -19.57856518 +3.37887661e+03 +5.04272452e+00 -4.76861524e+00
01592 +2.23010883e-04 +9.48039302e+01  21.52747980  -19.57072027 +3.37551264e+03 +5.04174904e+00 -4.76769071e+00
01593 +2.23167574e-04 +9.47706717e+01  21.52735412  -19.56248416 +3.37198162e+03 +5.04072473e+00 -4.76671989e+00
01594 +2.23332277e-04 +9.47357504e+01  21.52722203  -19.55383739 +3.36827530e+03 +5.03964914e+00 -4.76570046e+00
01595 +2.23501371e-04 +9.46999381e+01  21.52708645  -19.54497124 +3.36447577e+03 +5.03854604e+00 -4.76465495e+00
01596 +2.23671348e-04 +9.46639797e+01  21.52695019  -19.53607015 +3.36066210e+03 +5.03743836e+00 -4.76360511e+00
01597 +2.23850033e-04 +9.46262234e+01  21.52680697  -19.52672533 +3.35665921e+03 +5.03627522e+00 -4.76250269e+00
01598 +2.23895468e-04 +9.46166302e+01  21.52677056  -19.52435120 +3.35564239e+03 +5.03597967e+00 -4.76222257e+00
01599 +2.23942076e-04 +9.46067922e+01  21.52673321  -19.52191660 +3.35459973e+03 +5.03567658e+00 -4.76193530e+00
01600 +2.23992553e-04 +9.45961412e+01  21.52669277  -19.51928087 +3.35347100e+03 +5.03534844e+00 -4.76162428e+00
01601 +2.24043872e-04 +9.45853163e+01  21.52665165  -19.51660223 +3.35232398e+03 +5.03501493e+00 -4.76130818e+00
01602 +2.24098561e-04 +9.45737844e+01  21.52660783  -19.51374877 +3.35110218e+03 +5.03465963e+00 -4.76097143e+00
01603 +2.24156844e-04 +9.45614994e+01  21.52656114  -19.51070911 +3.34980074e+03 +5.03428112e+00 -4.76061267e+00
01604 +2.24217291e-04 +9.45487631e+01  21.52651271  -19.50755794 +3.34845166e+03 +5.03388869e+00 -4.76024073e+00
01605 +2.24281714e-04 +9.45351951e+01  21.52646111  -19.50420115 +3.34701467e+03 +5.03347063e+00 -4.75984449e+00
01606 +2.24347808e-04 +9.45212810e+01  21.52640817  -19.50075891 +3.34554122e+03 +5.03304189e+00 -4.75943813e+00
01607 +2.24415620e-04 +9.45070119e+01  21.52635386  -19.49722905 +3.34403040e+03 +5.03260221e+00 -4.75902139e+00
01608 +2.24487893e-04 +9.44918109e+01  21.52629598  -19.49346888 +3.34242114e+03 +5.03213379e+00 -4.75857742e+00
01609 +2.24562858e-04 +9.44760515e+01  21.52623595  -19.48957081 +3.34075303e+03 +5.03164816e+00 -4.75811713e+00
01610 +2.24639086e-04 +9.44600349e+01  21.52617491  -19.48560935 +3.33905795e+03 +5.03115458e+00 -4.75764931e+00
01611 +2.24715663e-04 +9.44439528e+01  21.52611360  -19.48163197 +3.33735623e+03 +5.03065897e+00 -4.75717957e+00
01612 +2.24795096e-04 +9.44272800e+01  21.52605001  -19.47750873 +3.33559228e+03 +5.03014515e+00 -4.75669255e+00
01613 +2.24877490e-04 +9.44099948e+01  21.52598406  -19.47323432 +3.33376384e+03 +5.02961243e+00 -4.75618763e+00
01614 +2.24962034e-04 +9.43922686e+01  21.52591639  -19.46885115 +3.33188908e+03 +5.02906610e+00 -4.75566981e+00
01615 +2.25049733e-04 +9.43738912e+01  21.52584620  -19.46430729 +3.32994581e+03 +5.02849968e+00 -4.75513295e+00
01616 +2.25141873e-04 +9.43545949e+01  21.52577247  -19.45953658 +3.32790575e+03 +5.02790493e+00 -4.75456922e+00
01617 +2.25238681e-04 +9.43343338e+01  21.52569501  -19.45452772 +3.32576411e+03 +5.02728041e+00 -4.75397728e+00
01618 +2.25337133e-04 +9.43137420e+01  21.52561624  -19.44943749 +3.32358795e+03 +5.02664567e+00 -4.75337566e+00
01619 +2.25438164e-04 +9.42926248e+01  21.52553542  -19.44421782 +3.32135674e+03 +5.02599472e+00 -4.75275866e+00
01620 +2.25540914e-04 +9.42711629e+01  21.52545323  -19.43891337 +3.31908959e+03 +5.02533311e+00 -4.75213157e+00
01621 +2.25647512e-04 +9.42489125e+01  21.52536798  -19.43341452 +3.31673966e+03 +5.02464717e+00 -4.75148141e+00
01622 +2.25758106e-04 +9.42258449e+01  21.52527954  -19.42771417 +3.31430395e+03 +5.02393600e+00 -4.75080733e+00
01623 +2.25874318e-04 +9.42016238e+01  21.52518662  -19.42172935 +3.31174707e+03 +5.02318924e+00 -4.75009952e+00
01624 +2.25996437e-04 +9.41761916e+01  21.52508899  -19.41544589 +3.30906300e+03 +5.02240510e+00 -4.74935628e+00
01625 +2.26121773e-04 +9.41501107e+01  21.52498880  -19.40900278 +3.30631117e+03 +5.02160093e+00 -4.74859404e+00
01626 +2.26187617e-04 +9.41364183e+01  21.52493618  -19.40562040 +3.30486674e+03 +5.02117872e+00 -4.74819385e+00
01627 +2.26254094e-04 +9.41226000e+01  21.52488305  -19.40220715 +3.30340925e+03 +5.02075262e+00 -4.74778998e+00
01628 +2.26324945e-04 +9.41078794e+01  21.52482643  -19.39857118 +3.30185680e+03 +5.02029869e+00 -4.74735971e+00
01629 +2.26398434e-04 +9.40926180e+01  21.52476771  -19.39480187 +3.30024756e+03 +5.01982806e+00 -4.74691363e+00
01630 +2.26474661e-04 +9.40767960e+01  21.52470680  -19.39089433 +3.29857946e+03 +5.01934014e+00 -4.74645114e+00
01631 +2.26553728e-04 +9.40603927e+01  21.52464364  -19.38684350 +3.29685036e+03 +5.01883427e+00 -4.74597165e+00
01632 +2.26634128e-04 +9.40437217e+01  21.52457941  -19.38272679 +3.29509332e+03 +5.01832013e+00 -4.74548432e+00
01633 +2.26719826e-04 +9.40259619e+01  21.52451095  -19.37834152 +3.29322186e+03 +5.01777240e+00 -4.74496514e+00
