# No              x0             py0            T            C            Stab              yq             pxq
00094 -3.91042624e-04 -7.15756926e+01  12.12359159   -8.49183900 +5.43578512e+05 -1.16784924e+01 +8.73517901e+00
00095 -3.93239518e-04 -7.13756916e+01  12.12266541   -8.47438328 +5.40576976e+05 -1.16665726e+01 +8.72619627e+00
00096 -3.95454979e-04 -7.11756905e+01  12.12173459   -8.45690688 +5.37583264e+05 -1.16546267e+01 +8.71719372e+00
00097 -3.97689217e-04 -7.09756894e+01  12.12079909   -8.43940973 +5.34597380e+05 -1.16426545e+01 +8.70817124e+00
00098 -3.99942445e-04 -7.07756883e+01  12.11985888   -8.42189172 +5.31619329e+05 -1.16306558e+01 +8.69912874e+00
00099 -4.02214878e-04 -7.05756871e+01  12.11891392   -8.40435279 +5.28649113e+05 -1.16186306e+01 +8.69006610e+00
00100 -4.04506735e-04 -7.03756860e+01  12.11796417   -8.38679284 +5.25686737e+05 -1.16065787e+01 +8.68098324e+00
00101 -4.06818238e-04 -7.01756849e+01  12.11700959   -8.36921180 +5.22732204e+05 -1.15945000e+01 +8.67188002e+00
00102 -4.09149613e-04 -6.99756837e+01  12.11605014   -8.35160956 +5.19785518e+05 -1.15823943e+01 +8.66275636e+00
00103 -4.11501088e-04 -6.97756825e+01  12.11508579   -8.33398605 +5.16846682e+05 -1.15702614e+01 +8.65361214e+00
00104 -4.13872895e-04 -6.95756813e+01  12.11411649   -8.31634118 +5.13915701e+05 -1.15581013e+01 +8.64444724e+00
00105 -4.16265269e-04 -6.93756801e+01  12.11314220   -8.29867486 +5.10992578e+05 -1.15459138e+01 +8.63526157e+00
00106 -4.18678448e-04 -6.91756789e+01  12.11216289   -8.28098699 +5.08077317e+05 -1.15336987e+01 +8.62605500e+00
00107 -4.21112674e-04 -6.89756777e+01  12.11117851   -8.26327750 +5.05169921e+05 -1.15214559e+01 +8.61682743e+00
00108 -4.23568193e-04 -6.87756765e+01  12.11018901   -8.24554629 +5.02270395e+05 -1.15091853e+01 +8.60757874e+00
00109 -4.26045253e-04 -6.85756752e+01  12.10919437   -8.22779326 +4.99378742e+05 -1.14968866e+01 +8.59830882e+00
00110 -4.28544109e-04 -6.83756740e+01  12.10819453   -8.21001834 +4.96494966e+05 -1.14845598e+01 +8.58901755e+00
00111 -4.31065015e-04 -6.81756727e+01  12.10718945   -8.19222141 +4.93619071e+05 -1.14722047e+01 +8.57970481e+00
00112 -4.33608232e-04 -6.79756714e+01  12.10617909   -8.17440240 +4.90751060e+05 -1.14598212e+01 +8.57037050e+00
00113 -4.36174025e-04 -6.77756701e+01  12.10516341   -8.15656121 +4.87890938e+05 -1.14474090e+01 +8.56101448e+00
00114 -4.38762661e-04 -6.75756688e+01  12.10414235   -8.13869774 +4.85038708e+05 -1.14349680e+01 +8.55163664e+00
00115 -4.41374413e-04 -6.73756675e+01  12.10311588   -8.12081190 +4.82194374e+05 -1.14224981e+01 +8.54223686e+00
00116 -4.44009555e-04 -6.71756661e+01  12.10208394   -8.10290359 +4.79357940e+05 -1.14099991e+01 +8.53281502e+00
00117 -4.46668370e-04 -6.69756648e+01  12.10104650   -8.08497271 +4.76529410e+05 -1.13974709e+01 +8.52337099e+00
00118 -4.49351140e-04 -6.67756634e+01  12.10000351   -8.06701918 +4.73708787e+05 -1.13849132e+01 +8.51390465e+00
00119 -4.52058155e-04 -6.65756620e+01  12.09895491   -8.04904288 +4.70896075e+05 -1.13723260e+01 +8.50441588e+00
00120 -4.54789707e-04 -6.63756606e+01  12.09790066   -8.03104373 +4.68091278e+05 -1.13597090e+01 +8.49490455e+00
00121 -4.57546095e-04 -6.61756592e+01  12.09684071   -8.01302162 +4.65294401e+05 -1.13470621e+01 +8.48537053e+00
00122 -4.60327619e-04 -6.59756578e+01  12.09577502   -7.99497645 +4.62505447e+05 -1.13343851e+01 +8.47581370e+00
00123 -4.63134587e-04 -6.57756563e+01  12.09470353   -7.97690812 +4.59724419e+05 -1.13216779e+01 +8.46623392e+00
00124 -4.65967311e-04 -6.55756549e+01  12.09362620   -7.95881653 +4.56951322e+05 -1.13089403e+01 +8.45663106e+00
00125 -4.68826105e-04 -6.53756534e+01  12.09254296   -7.94070158 +4.54186160e+05 -1.12961720e+01 +8.44700500e+00
00126 -4.71711291e-04 -6.51756519e+01  12.09145378   -7.92256316 +4.51428936e+05 -1.12833730e+01 +8.43735560e+00
00127 -4.74623195e-04 -6.49756504e+01  12.09035860   -7.90440117 +4.48679655e+05 -1.12705431e+01 +8.42768273e+00
00128 -4.77562148e-04 -6.47756489e+01  12.08925736   -7.88621550 +4.45938319e+05 -1.12576820e+01 +8.41798625e+00
00129 -4.80528486e-04 -6.45756473e+01  12.08815002   -7.86800605 +4.43204935e+05 -1.12447896e+01 +8.40826602e+00
00130 -4.83522550e-04 -6.43756457e+01  12.08703651   -7.84977271 +4.40479504e+05 -1.12318658e+01 +8.39852190e+00
00131 -4.86544687e-04 -6.41756442e+01  12.08591679   -7.83151538 +4.37762031e+05 -1.12189103e+01 +8.38875377e+00
00132 -4.89595249e-04 -6.39756426e+01  12.08479080   -7.81323394 +4.35052520e+05 -1.12059229e+01 +8.37896147e+00
00133 -4.92674593e-04 -6.37756409e+01  12.08365849   -7.79492829 +4.32350976e+05 -1.11929035e+01 +8.36914487e+00
00134 -4.95783083e-04 -6.35756393e+01  12.08251979   -7.77659832 +4.29657401e+05 -1.11798519e+01 +8.35930381e+00
00135 -4.98921087e-04 -6.33756377e+01  12.08137465   -7.75824392 +4.26971800e+05 -1.11667679e+01 +8.34943817e+00
00136 -5.02088982e-04 -6.31756360e+01  12.08022302   -7.73986496 +4.24294177e+05 -1.11536513e+01 +8.33954779e+00
00137 -5.05287146e-04 -6.29756343e+01  12.07906483   -7.72146135 +4.21624536e+05 -1.11405019e+01 +8.32963252e+00
00138 -5.08515968e-04 -6.27756326e+01  12.07790002   -7.70303297 +4.18962880e+05 -1.11273195e+01 +8.31969222e+00
00139 -5.11775841e-04 -6.25756309e+01  12.07672854   -7.68457970 +4.16309214e+05 -1.11141039e+01 +8.30972674e+00
00140 -5.15067163e-04 -6.23756291e+01  12.07555032   -7.66610143 +4.13663543e+05 -1.11008549e+01 +8.29973593e+00
00141 -5.18390341e-04 -6.21756273e+01  12.07436530   -7.64759804 +4.11025868e+05 -1.10875724e+01 +8.28971962e+00
00142 -5.21745788e-04 -6.19756255e+01  12.07317342   -7.62906942 +4.08396196e+05 -1.10742561e+01 +8.27967768e+00
00143 -5.25133922e-04 -6.17756237e+01  12.07197461   -7.61051544 +4.05774530e+05 -1.10609058e+01 +8.26960994e+00
00144 -5.28555169e-04 -6.15756219e+01  12.07076882   -7.59193600 +4.03160873e+05 -1.10475213e+01 +8.25951625e+00
00145 -5.32009962e-04 -6.13756200e+01  12.06955598   -7.57333096 +4.00555230e+05 -1.10341024e+01 +8.24939644e+00
00146 -5.35498742e-04 -6.11756182e+01  12.06833601   -7.55470020 +3.97957605e+05 -1.10206489e+01 +8.23925036e+00
00147 -5.39021955e-04 -6.09756163e+01  12.06710887   -7.53604361 +3.95368002e+05 -1.10071606e+01 +8.22907785e+00
00148 -5.42580057e-04 -6.07756143e+01  12.06587446   -7.51736106 +3.92786426e+05 -1.09936372e+01 +8.21887874e+00
00149 -5.46173509e-04 -6.05756124e+01  12.06463274   -7.49865243 +3.90212879e+05 -1.09800786e+01 +8.20865287e+00
00150 -5.49802781e-04 -6.03756104e+01  12.06338363   -7.47991760 +3.87647366e+05 -1.09664845e+01 +8.19840007e+00
00151 -5.53468352e-04 -6.01756084e+01  12.06212706   -7.46115642 +3.85089892e+05 -1.09528547e+01 +8.18812017e+00
00152 -5.57170706e-04 -5.99756064e+01  12.06086296   -7.44236879 +3.82540459e+05 -1.09391891e+01 +8.17781301e+00
00153 -5.60910338e-04 -5.97756044e+01  12.05959125   -7.42355456 +3.79999074e+05 -1.09254872e+01 +8.16747841e+00
00154 -5.64687749e-04 -5.95756023e+01  12.05831187   -7.40471362 +3.77465738e+05 -1.09117491e+01 +8.15711620e+00
00155 -5.68503451e-04 -5.93756002e+01  12.05702475   -7.38584583 +3.74940458e+05 -1.08979743e+01 +8.14672620e+00
00156 -5.72357963e-04 -5.91755981e+01  12.05572979   -7.36695106 +3.72423236e+05 -1.08841627e+01 +8.13630824e+00
