# No              x0             py0            T            C            Stab              xh             pyh
00065 +3.37319352e-07 +2.43499178e+03  21.36906814  -85.44459074 +1.73262486e+04 +1.22785966e+01 -1.09140591e+01
00066 +3.37869472e-07 +2.43300866e+03  21.36904780  -85.40476426 +1.73083537e+04 +1.22757168e+01 -1.09115072e+01
00067 +3.38420492e-07 +2.43102714e+03  21.36902744  -85.36495551 +1.72904769e+04 +1.22728377e+01 -1.09089558e+01
00068 +3.38972413e-07 +2.42904724e+03  21.36900707  -85.32516448 +1.72726182e+04 +1.22699591e+01 -1.09064050e+01
00069 +3.39525236e-07 +2.42706894e+03  21.36898669  -85.28539118 +1.72547776e+04 +1.22670812e+01 -1.09038547e+01
00070 +3.40078963e-07 +2.42509224e+03  21.36896630  -85.24563558 +1.72369550e+04 +1.22642038e+01 -1.09013050e+01
00071 +3.40633595e-07 +2.42311714e+03  21.36894590  -85.20589768 +1.72191505e+04 +1.22613271e+01 -1.08987558e+01
00072 +3.41189133e-07 +2.42114365e+03  21.36892548  -85.16617747 +1.72013640e+04 +1.22584509e+01 -1.08962071e+01
00073 +3.41745580e-07 +2.41917175e+03  21.36890506  -85.12647495 +1.71835955e+04 +1.22555754e+01 -1.08936590e+01
00074 +3.42302937e-07 +2.41720146e+03  21.36888462  -85.08679010 +1.71658449e+04 +1.22527005e+01 -1.08911114e+01
00075 +3.42861204e-07 +2.41523276e+03  21.36886417  -85.04712293 +1.71481124e+04 +1.22498261e+01 -1.08885643e+01
00076 +3.43420385e-07 +2.41326566e+03  21.36884371  -85.00747341 +1.71303978e+04 +1.22469524e+01 -1.08860178e+01
00077 +3.43980479e-07 +2.41130015e+03  21.36882324  -84.96784155 +1.71127011e+04 +1.22440793e+01 -1.08834718e+01
00078 +3.44541489e-07 +2.40933623e+03  21.36880275  -84.92822734 +1.70950223e+04 +1.22412067e+01 -1.08809263e+01
00079 +3.45103416e-07 +2.40737391e+03  21.36878226  -84.88863077 +1.70773614e+04 +1.22383348e+01 -1.08783814e+01
00080 +3.45666262e-07 +2.40541318e+03  21.36876175  -84.84905182 +1.70597184e+04 +1.22354635e+01 -1.08758370e+01
00081 +3.46230029e-07 +2.40345403e+03  21.36874124  -84.80949050 +1.70420932e+04 +1.22325928e+01 -1.08732932e+01
00082 +3.46794716e-07 +2.40149648e+03  21.36872071  -84.76994679 +1.70244859e+04 +1.22297226e+01 -1.08707499e+01
00083 +3.47360327e-07 +2.39954051e+03  21.36870016  -84.73042070 +1.70068964e+04 +1.22268531e+01 -1.08682071e+01
00084 +3.47926863e-07 +2.39758612e+03  21.36867961  -84.69091220 +1.69893247e+04 +1.22239842e+01 -1.08656649e+01
00085 +3.48494325e-07 +2.39563332e+03  21.36865905  -84.65142129 +1.69717708e+04 +1.22211159e+01 -1.08631232e+01
00086 +3.49062715e-07 +2.39368211e+03  21.36863847  -84.61194797 +1.69542347e+04 +1.22182481e+01 -1.08605820e+01
00087 +3.49632034e-07 +2.39173247e+03  21.36861789  -84.57249222 +1.69367163e+04 +1.22153810e+01 -1.08580414e+01
00088 +3.50202283e-07 +2.38978442e+03  21.36859729  -84.53305404 +1.69192156e+04 +1.22125145e+01 -1.08555013e+01
00089 +3.50773466e-07 +2.38783794e+03  21.36857668  -84.49363342 +1.69017327e+04 +1.22096486e+01 -1.08529617e+01
